"","french_name","species","year","estimate","se","infIC","supIC","GR","infGR","supGR","pval"
"1130","Choucas des tours","CORMON",2001,-0.493569145640785,0,-0.493569145640785,-0.493569145640785,0.61044373878472,0.61044373878472,0.61044373878472,NA
"1131","Choucas des tours","CORMON",2002,-0.487128434905883,0.121322439154357,-0.724920415648422,-0.249336454163344,0.614388118996848,0.484363115145953,0.779317724576821,5.94066637677604e-05
"1132","Choucas des tours","CORMON",2003,-0.407515861336853,0.107585102433273,-0.618382662106068,-0.196649060567637,0.665300898752676,0.538815179470536,0.821478872061588,0.000151958636087649
"1133","Choucas des tours","CORMON",2004,-0.400030637214812,0.100345307808603,-0.596707440519673,-0.20335383390995,0.670299509610987,0.550621609136159,0.815989465596192,6.70436777606238e-05
"1134","Choucas des tours","CORMON",2005,-0.382857803993016,0.0993174907791483,-0.577520085920146,-0.188195522065885,0.681909857251134,0.561288589512178,0.828452710610773,0.00011578261965049
"1135","Choucas des tours","CORMON",2006,-0.326679483526573,0.0973269536534963,-0.517440312687426,-0.13591865436572,0.721314899287683,0.596044283985812,0.872913637314213,0.000789311351094404
"1136","Choucas des tours","CORMON",2007,-0.28351304499044,0.0955169481680957,-0.470726263399908,-0.0962998265809728,0.753133297459318,0.624548516801879,0.908191675238382,0.00299553031467067
"1137","Choucas des tours","CORMON",2008,-0.311605794733183,0.0907322884289798,-0.489441080053984,-0.133770509412383,0.732270136083584,0.612968899003053,0.874790797823495,0.000593992170769385
"1138","Choucas des tours","CORMON",2009,-0.255517125894305,0.0856963276250769,-0.423481928039456,-0.0875523237491545,0.774515872169974,0.654763008410767,0.916170932898645,0.0028669223142083
"1139","Choucas des tours","CORMON",2010,-0.144703671908902,0.0859201773425279,-0.313107219500256,0.023699875682453,0.865278661498318,0.731171512521776,1.02398294958465,0.0921499731942529
"1140","Choucas des tours","CORMON",2011,0.169327862254073,0.0884464292772582,-0.00402713912935307,0.342682863637499,1.18450843087147,0.995980958921125,1.40872193412756,0.0555603788014827
"1141","Choucas des tours","CORMON",2012,0.10033462979062,0.0915096062923241,-0.0790241985423353,0.279693458123575,1.10554080307238,0.924017564296398,1.32272427980154,0.272887045953794
"1142","Choucas des tours","CORMON",2013,0.215707641339482,0.0932728976167117,0.032892762010727,0.398522520668237,1.24073958500715,1.03343970930236,1.48962218496803,0.0207418460754894
"1143","Choucas des tours","CORMON",2014,-0.240817008755245,0.0985982321718204,-0.434069543812013,-0.0475644736984765,0.785985441683808,0.647867198763981,0.953548992320487,0.0145896896225344
"1144","Choucas des tours","CORMON",2015,0.0282579412687351,0.104717485623587,-0.176988330553496,0.233504213090966,1.02866098432345,0.837789561006415,1.26301814909006,0.787276185387013
"1145","Choucas des tours","CORMON",2016,0.20653785127271,0.100840610279411,0.00889025512506347,0.404185447420356,1.22941426823111,1.00892989081321,1.49808173659319,0.0405441816894708
"1146","Choucas des tours","CORMON",2017,0.210682867252806,0.0968844007972435,0.0207894416902083,0.400576292815403,1.23452078600666,1.02100704748466,1.49268467327145,0.0296616145093962
"1147","Choucas des tours","CORMON",2018,0.121296250910105,0.0934442912724733,-0.0618545599839426,0.304447061804153,1.12895931805635,0.940019593314294,1.35587508057411,0.194266886527762
"1148","Choucas des tours","CORMON",2019,0.0114504608097153,0.0947136424251483,-0.174188278343575,0.197089199963006,1.01151626827149,0.840138702843225,1.21785266827401,0.903773742516258
"1149","Choucas des tours","CORMON",2020,0.613209648349884,0.11077477870218,0.396091082093612,0.830328214606156,1.84634802645158,1.4860046598032,2.29407156450851,3.10088291696289e-08
"1150","Choucas des tours","CORMON",2021,0.395638664660522,0.0844736818745665,0.230070248186372,0.561207081134672,1.48533251744538,1.25868842740309,1.75278697996171,2.81916839479623e-06
"1151","Choucas des tours","CORMON",2022,0.463996709198735,0.0837449834668993,0.299856541603612,0.628136876793857,1.59041773668273,1.34966517288571,1.87411561620639,3.01452383762897e-08
"1152","Choucas des tours","CORMON",2023,0.603816876261984,0.0827895047645753,0.441549446923416,0.766084305600551,1.82908689209857,1.55511492075574,2.15132580505431,3.0223171710191e-13
"1153","Choucas des tours","CORMON",2024,0.593680609530625,0.0881434211970943,0.42091950398432,0.76644171507693,1.81064042657107,1.52336164893005,2.15209484670701,1.63487088320755e-11
"1154","Grand Corbeau","CORRAX",2001,-0.994679124605022,0,-0.994679124605022,-0.994679124605022,0.369842098735947,0.369842098735947,0.369842098735947,NA
"1155","Grand Corbeau","CORRAX",2002,-0.615847658381615,0.3216052985045,-1.24619404345044,0.0144987266872041,0.540182810700022,0.287597299358031,1.01460434304188,0.0555030081415772
"1156","Grand Corbeau","CORRAX",2003,-0.0374734511047788,0.229061420221318,-0.486433834738563,0.411486932529005,0.963219989807949,0.614815021333156,1.50905998808197,0.870049472205662
"1157","Grand Corbeau","CORRAX",2004,-0.0775049598287763,0.222068330488803,-0.51275888758683,0.357748967929277,0.925422434448434,0.598841162237987,1.43010657280122,0.727078787251124
"1158","Grand Corbeau","CORRAX",2005,-0.0956573095192596,0.202729765465037,-0.493007649830732,0.301693030792213,0.90877539138874,0.610786596633935,1.3521460957807,0.637036430576383
"1159","Grand Corbeau","CORRAX",2006,-0.0120243240917334,0.203198857178197,-0.410294084161,0.386245435977533,0.988047679207247,0.663455109804557,1.47144577223079,0.952812597522363
"1160","Grand Corbeau","CORRAX",2007,0.148695970978386,0.186364199802091,-0.216577860633713,0.513969802590486,1.16032016457295,0.805269833662165,1.67191521156549,0.424941054763673
"1161","Grand Corbeau","CORRAX",2008,-0.149318511699245,0.178427799314743,-0.499036998356141,0.200399974957652,0.861294738754481,0.607115031065113,1.22189138638965,0.402673082777433
"1162","Grand Corbeau","CORRAX",2009,0.0749629827808986,0.164477878760018,-0.247413659588737,0.397339625150534,1.07784425134934,0.780817634016284,1.48786115932238,0.64856018894493
"1163","Grand Corbeau","CORRAX",2010,-0.122414592204734,0.174398383286107,-0.464235423445505,0.219406239036036,0.884781468951115,0.628615546207689,1.24533707847666,0.482725912055732
"1164","Grand Corbeau","CORRAX",2011,-0.350760340544699,0.188386690101488,-0.719998253143615,0.0184775720542165,0.704152490437462,0.486753106247001,1.01864933870124,0.0626148205955662
"1165","Grand Corbeau","CORRAX",2012,0.115488156619201,0.168711777562218,-0.215186927402746,0.446163240641148,1.12242122120762,0.806390689570856,1.56230647763017,0.493640988013395
"1166","Grand Corbeau","CORRAX",2013,-0.304719368171063,0.190100559738569,-0.677316465258658,0.0678777289165314,0.73733026370084,0.507978342463334,1.07023444175357,0.108948392809392
"1167","Grand Corbeau","CORRAX",2014,0.0476122004397577,0.174277456080844,-0.293971613478697,0.389196014358212,1.04876386628712,0.745297647550562,1.47579379975822,0.784701246671082
"1168","Grand Corbeau","CORRAX",2015,-0.149554892653423,0.179712321896615,-0.50179104357079,0.202681258263943,0.861091169143242,0.605445309119305,1.22468204874697,0.405301407585291
"1169","Grand Corbeau","CORRAX",2016,0.0576619182472131,0.180056722981518,-0.295249258796562,0.410573095290988,1.05935678596258,0.744346029545348,1.50768158278543,0.748784073693236
"1170","Grand Corbeau","CORRAX",2017,0.0773547097394112,0.170265912584751,-0.256366478926701,0.411075898405524,1.08042524578901,0.773858314054328,1.50843984039215,0.649600634960897
"1171","Grand Corbeau","CORRAX",2018,0.150812348445912,0.162442827665136,-0.167575593777754,0.469200290669579,1.16277844042661,0.845712684255707,1.59871517442222,0.35319875474468
"1172","Grand Corbeau","CORRAX",2019,0.260436113479888,0.159771479259851,-0.0527159858694193,0.573588212829196,1.29749581871176,0.9486494040607,1.7746233670398,0.103090118162526
"1173","Grand Corbeau","CORRAX",2020,0.19014945982334,0.178127395278899,-0.158980234923302,0.539279154569982,1.20943034539542,0.853013218674206,1.71477033220741,0.28575000199616
"1174","Grand Corbeau","CORRAX",2021,0.334144297829979,0.142939861816173,0.0539821686702788,0.614306426989679,1.39674467625961,1.05546578162892,1.84837417244234,0.019405074180543
"1175","Grand Corbeau","CORRAX",2022,0.304835314644636,0.144230824832067,0.0221428979737855,0.587527731315487,1.35640160513119,1.02238987147347,1.7995339798808,0.0345559401923847
"1176","Grand Corbeau","CORRAX",2023,0.659852202956088,0.136469406492552,0.392372166230687,0.927332239681489,1.93450639894515,1.4804885967461,2.52775672557345,1.33034724708851e-06
"1177","Grand Corbeau","CORRAX",2024,0.487948856819639,0.144171191647052,0.205373321191417,0.770524392447861,1.62897153705703,1.22798341163286,2.16089911590375,0.000713053909227065
"1178","Caille des blés","COTCOT",2001,0.276360143586119,0,0.276360143586119,0.276360143586119,1.31832256395795,1.31832256395795,1.31832256395795,NA
"1179","Caille des blés","COTCOT",2002,-0.205357168286549,0.127561299830329,-0.455377315953993,0.0446629793808946,0.814356402181031,0.634208625764594,1.04567538635053,0.107426139318033
"1180","Caille des blés","COTCOT",2003,-0.225987387765232,0.112075737098563,-0.445655832478415,-0.00631894305204947,0.797728162737097,0.640404140443481,0.993700979483388,0.0437601498891287
"1181","Caille des blés","COTCOT",2004,-0.196802411485368,0.105115408054648,-0.402828611272478,0.009223788301743,0.821352907181322,0.668426650299943,1.00926645852987,0.061171907854876
